,time,value
0,00-00-00,11
1,00-30-00,4
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,4
9,04-30-00,3
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,1
15,07-30-00,5
16,08-00-00,8
17,08-30-00,36
18,09-00-00,55
19,09-30-00,45
20,10-00-00,46
21,10-30-00,25
22,11-00-00,33
23,11-30-00,51
24,12-00-00,40
25,12-30-00,63
26,13-00-00,62
27,13-30-00,53
28,14-00-00,16
29,14-30-00,11
30,15-00-00,18
31,15-30-00,15
32,16-00-00,14
33,16-30-00,31
34,17-00-00,46
35,17-30-00,31
36,18-00-00,42
37,18-30-00,32
38,19-00-00,15
39,19-30-00,6
40,20-00-00,11
41,20-30-00,16
42,21-00-00,17
43,21-30-00,6
44,22-00-00,21
45,22-30-00,22
46,23-00-00,13
47,23-30-00,3
