,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,1
13,06-30-00,0
14,07-00-00,0
15,07-30-00,2
16,08-00-00,4
17,08-30-00,15
18,09-00-00,9
19,09-30-00,48
20,10-00-00,16
21,10-30-00,19
22,11-00-00,12
23,11-30-00,23
24,12-00-00,40
25,12-30-00,18
26,13-00-00,25
27,13-30-00,4
28,14-00-00,8
29,14-30-00,17
30,15-00-00,16
31,15-30-00,12
32,16-00-00,15
33,16-30-00,23
34,17-00-00,14
35,17-30-00,16
36,18-00-00,38
37,18-30-00,18
38,19-00-00,13
39,19-30-00,3
40,20-00-00,16
41,20-30-00,7
42,21-00-00,9
43,21-30-00,19
44,22-00-00,18
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
