,time,value
0,00-00-00,21
1,00-30-00,13
2,01-00-00,5
3,01-30-00,5
4,02-00-00,16
5,02-30-00,14
6,03-00-00,15
7,03-30-00,9
8,04-00-00,8
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,7
15,07-30-00,3
16,08-00-00,11
17,08-30-00,42
18,09-00-00,48
19,09-30-00,37
20,10-00-00,12
21,10-30-00,21
22,11-00-00,30
23,11-30-00,14
24,12-00-00,29
25,12-30-00,49
26,13-00-00,40
27,13-30-00,54
28,14-00-00,31
29,14-30-00,32
30,15-00-00,21
31,15-30-00,18
32,16-00-00,9
33,16-30-00,27
34,17-00-00,26
35,17-30-00,21
36,18-00-00,24
37,18-30-00,30
38,19-00-00,15
39,19-30-00,21
40,20-00-00,27
41,20-30-00,14
42,21-00-00,7
43,21-30-00,12
44,22-00-00,19
45,22-30-00,17
46,23-00-00,14
47,23-30-00,11
