,time,value
0,00-00-00,10
1,00-30-00,4
2,01-00-00,6
3,01-30-00,18
4,02-00-00,4
5,02-30-00,7
6,03-00-00,5
7,03-30-00,1
8,04-00-00,3
9,04-30-00,2
10,05-00-00,2
11,05-30-00,3
12,06-00-00,6
13,06-30-00,1
14,07-00-00,8
15,07-30-00,10
16,08-00-00,37
17,08-30-00,72
18,09-00-00,42
19,09-30-00,58
20,10-00-00,33
21,10-30-00,33
22,11-00-00,40
23,11-30-00,56
24,12-00-00,56
25,12-30-00,29
26,13-00-00,51
27,13-30-00,41
28,14-00-00,22
29,14-30-00,32
30,15-00-00,40
31,15-30-00,45
32,16-00-00,35
33,16-30-00,44
34,17-00-00,29
35,17-30-00,61
36,18-00-00,50
37,18-30-00,35
38,19-00-00,42
39,19-30-00,39
40,20-00-00,31
41,20-30-00,39
42,21-00-00,19
43,21-30-00,11
44,22-00-00,30
45,22-30-00,24
46,23-00-00,15
47,23-30-00,4
