,time,value
0,00-00-00,21
1,00-30-00,19
2,01-00-00,7
3,01-30-00,6
4,02-00-00,9
5,02-30-00,4
6,03-00-00,4
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,0
11,05-30-00,7
12,06-00-00,2
13,06-30-00,6
14,07-00-00,5
15,07-30-00,15
16,08-00-00,30
17,08-30-00,54
18,09-00-00,39
19,09-30-00,48
20,10-00-00,72
21,10-30-00,59
22,11-00-00,36
23,11-30-00,48
24,12-00-00,59
25,12-30-00,79
26,13-00-00,70
27,13-30-00,77
28,14-00-00,22
29,14-30-00,34
30,15-00-00,42
31,15-30-00,52
32,16-00-00,59
33,16-30-00,107
34,17-00-00,86
35,17-30-00,83
36,18-00-00,65
37,18-30-00,60
38,19-00-00,57
39,19-30-00,37
40,20-00-00,29
41,20-30-00,23
42,21-00-00,13
43,21-30-00,30
44,22-00-00,26
45,22-30-00,37
46,23-00-00,9
47,23-30-00,7
