,time,value
0,00-00-00,8
1,00-30-00,4
2,01-00-00,5
3,01-30-00,4
4,02-00-00,1
5,02-30-00,3
6,03-00-00,2
7,03-30-00,0
8,04-00-00,3
9,04-30-00,0
10,05-00-00,5
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,5
15,07-30-00,12
16,08-00-00,21
17,08-30-00,44
18,09-00-00,77
19,09-30-00,105
20,10-00-00,39
21,10-30-00,40
22,11-00-00,47
23,11-30-00,52
24,12-00-00,53
25,12-30-00,79
26,13-00-00,56
27,13-30-00,117
28,14-00-00,63
29,14-30-00,50
30,15-00-00,53
31,15-30-00,44
32,16-00-00,54
33,16-30-00,90
34,17-00-00,82
35,17-30-00,59
36,18-00-00,46
37,18-30-00,47
38,19-00-00,43
39,19-30-00,59
40,20-00-00,21
41,20-30-00,25
42,21-00-00,25
43,21-30-00,13
44,22-00-00,9
45,22-30-00,29
46,23-00-00,27
47,23-30-00,18
