,time,value
0,00-00-00,34
1,00-30-00,7
2,01-00-00,3
3,01-30-00,3
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,21
14,07-00-00,47
15,07-30-00,80
16,08-00-00,152
17,08-30-00,274
18,09-00-00,137
19,09-30-00,159
20,10-00-00,118
21,10-30-00,97
22,11-00-00,76
23,11-30-00,101
24,12-00-00,82
25,12-30-00,125
26,13-00-00,94
27,13-30-00,80
28,14-00-00,135
29,14-30-00,105
30,15-00-00,65
31,15-30-00,82
32,16-00-00,82
33,16-30-00,64
34,17-00-00,121
35,17-30-00,120
36,18-00-00,178
37,18-30-00,121
38,19-00-00,88
39,19-30-00,82
40,20-00-00,89
41,20-30-00,96
42,21-00-00,131
43,21-30-00,130
44,22-00-00,138
45,22-30-00,101
46,23-00-00,64
47,23-30-00,16
