,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,6
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,1
13,06-30-00,9
14,07-00-00,12
15,07-30-00,47
16,08-00-00,137
17,08-30-00,164
18,09-00-00,170
19,09-30-00,158
20,10-00-00,90
21,10-30-00,146
22,11-00-00,103
23,11-30-00,130
24,12-00-00,123
25,12-30-00,109
26,13-00-00,115
27,13-30-00,101
28,14-00-00,103
29,14-30-00,69
30,15-00-00,52
31,15-30-00,68
32,16-00-00,89
33,16-30-00,67
34,17-00-00,121
35,17-30-00,115
36,18-00-00,159
37,18-30-00,103
38,19-00-00,84
39,19-30-00,46
40,20-00-00,27
41,20-30-00,50
42,21-00-00,45
43,21-30-00,44
44,22-00-00,35
45,22-30-00,16
46,23-00-00,17
47,23-30-00,8
