,time,value
0,00-00-00,27
1,00-30-00,12
2,01-00-00,22
3,01-30-00,6
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,3
8,04-00-00,6
9,04-30-00,0
10,05-00-00,4
11,05-30-00,1
12,06-00-00,11
13,06-30-00,9
14,07-00-00,37
15,07-30-00,243
16,08-00-00,251
17,08-30-00,194
18,09-00-00,188
19,09-30-00,219
20,10-00-00,115
21,10-30-00,152
22,11-00-00,113
23,11-30-00,262
24,12-00-00,155
25,12-30-00,137
26,13-00-00,139
27,13-30-00,233
28,14-00-00,130
29,14-30-00,137
30,15-00-00,116
31,15-30-00,171
32,16-00-00,90
33,16-30-00,188
34,17-00-00,109
35,17-30-00,220
36,18-00-00,188
37,18-30-00,141
38,19-00-00,101
39,19-30-00,136
40,20-00-00,127
41,20-30-00,172
42,21-00-00,230
43,21-30-00,157
44,22-00-00,110
45,22-30-00,73
46,23-00-00,42
47,23-30-00,22
