,time,value
0,00-00-00,9
1,00-30-00,1
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,4
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,3
12,06-00-00,2
13,06-30-00,7
14,07-00-00,12
15,07-30-00,53
16,08-00-00,119
17,08-30-00,167
18,09-00-00,118
19,09-30-00,140
20,10-00-00,70
21,10-30-00,60
22,11-00-00,62
23,11-30-00,43
24,12-00-00,67
25,12-30-00,99
26,13-00-00,104
27,13-30-00,108
28,14-00-00,72
29,14-30-00,58
30,15-00-00,71
31,15-30-00,96
32,16-00-00,84
33,16-30-00,67
34,17-00-00,144
35,17-30-00,161
36,18-00-00,145
37,18-30-00,109
38,19-00-00,95
39,19-30-00,67
40,20-00-00,42
41,20-30-00,39
42,21-00-00,50
43,21-30-00,47
44,22-00-00,33
45,22-30-00,24
46,23-00-00,15
47,23-30-00,9
