,time,value
0,00-00-00,9
1,00-30-00,5
2,01-00-00,3
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,6
13,06-30-00,6
14,07-00-00,25
15,07-30-00,63
16,08-00-00,168
17,08-30-00,259
18,09-00-00,125
19,09-30-00,155
20,10-00-00,94
21,10-30-00,74
22,11-00-00,87
23,11-30-00,95
24,12-00-00,103
25,12-30-00,61
26,13-00-00,77
27,13-30-00,75
28,14-00-00,117
29,14-30-00,97
30,15-00-00,113
31,15-30-00,81
32,16-00-00,76
33,16-30-00,142
34,17-00-00,144
35,17-30-00,203
36,18-00-00,146
37,18-30-00,123
38,19-00-00,98
39,19-30-00,91
40,20-00-00,42
41,20-30-00,78
42,21-00-00,70
43,21-30-00,76
44,22-00-00,93
45,22-30-00,62
46,23-00-00,30
47,23-30-00,19
