,time,value
0,00-00-00,10
1,00-30-00,9
2,01-00-00,8
3,01-30-00,4
4,02-00-00,7
5,02-30-00,3
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,0
14,07-00-00,13
15,07-30-00,39
16,08-00-00,65
17,08-30-00,62
18,09-00-00,62
19,09-30-00,136
20,10-00-00,32
21,10-30-00,92
22,11-00-00,59
23,11-30-00,206
24,12-00-00,87
25,12-30-00,53
26,13-00-00,26
27,13-30-00,10
28,14-00-00,32
29,14-30-00,45
30,15-00-00,63
31,15-30-00,130
32,16-00-00,63
33,16-30-00,68
34,17-00-00,62
35,17-30-00,173
36,18-00-00,113
37,18-30-00,137
38,19-00-00,62
39,19-30-00,73
40,20-00-00,53
41,20-30-00,63
42,21-00-00,65
43,21-30-00,43
44,22-00-00,52
45,22-30-00,47
46,23-00-00,28
47,23-30-00,3
