,time,value
0,00-00-00,11
1,00-30-00,7
2,01-00-00,14
3,01-30-00,6
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,4
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,10
14,07-00-00,31
15,07-30-00,46
16,08-00-00,69
17,08-30-00,48
18,09-00-00,25
19,09-30-00,47
20,10-00-00,21
21,10-30-00,32
22,11-00-00,29
23,11-30-00,41
24,12-00-00,8
25,12-30-00,20
26,13-00-00,26
27,13-30-00,19
28,14-00-00,21
29,14-30-00,29
30,15-00-00,27
31,15-30-00,18
32,16-00-00,21
33,16-30-00,18
34,17-00-00,24
35,17-30-00,33
36,18-00-00,58
37,18-30-00,35
38,19-00-00,35
39,19-30-00,38
40,20-00-00,36
41,20-30-00,37
42,21-00-00,40
43,21-30-00,21
44,22-00-00,25
45,22-30-00,26
46,23-00-00,13
47,23-30-00,10
