,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,4
12,06-00-00,7
13,06-30-00,14
14,07-00-00,6
15,07-30-00,7
16,08-00-00,26
17,08-30-00,69
18,09-00-00,37
19,09-30-00,44
20,10-00-00,38
21,10-30-00,59
22,11-00-00,45
23,11-30-00,28
24,12-00-00,114
25,12-30-00,74
26,13-00-00,75
27,13-30-00,51
28,14-00-00,44
29,14-30-00,76
30,15-00-00,38
31,15-30-00,39
32,16-00-00,56
33,16-30-00,85
34,17-00-00,88
35,17-30-00,110
36,18-00-00,90
37,18-30-00,55
38,19-00-00,49
39,19-30-00,34
40,20-00-00,10
41,20-30-00,23
42,21-00-00,19
43,21-30-00,31
44,22-00-00,20
45,22-30-00,11
46,23-00-00,16
47,23-30-00,6
