,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,2
16,08-00-00,17
17,08-30-00,47
18,09-00-00,23
19,09-30-00,21
20,10-00-00,9
21,10-30-00,16
22,11-00-00,29
23,11-30-00,17
24,12-00-00,84
25,12-30-00,31
26,13-00-00,23
27,13-30-00,16
28,14-00-00,8
29,14-30-00,18
30,15-00-00,16
31,15-30-00,9
32,16-00-00,20
33,16-30-00,29
34,17-00-00,59
35,17-30-00,47
36,18-00-00,43
37,18-30-00,14
38,19-00-00,23
39,19-30-00,13
40,20-00-00,12
41,20-30-00,30
42,21-00-00,13
43,21-30-00,32
44,22-00-00,18
45,22-30-00,31
46,23-00-00,14
47,23-30-00,3
