,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,9
15,07-30-00,6
16,08-00-00,10
17,08-30-00,37
18,09-00-00,32
19,09-30-00,37
20,10-00-00,35
21,10-30-00,32
22,11-00-00,37
23,11-30-00,32
24,12-00-00,69
25,12-30-00,49
26,13-00-00,79
27,13-30-00,67
28,14-00-00,63
29,14-30-00,36
30,15-00-00,39
31,15-30-00,40
32,16-00-00,39
33,16-30-00,67
34,17-00-00,59
35,17-30-00,80
36,18-00-00,58
37,18-30-00,75
38,19-00-00,49
39,19-30-00,25
40,20-00-00,35
41,20-30-00,17
42,21-00-00,13
43,21-30-00,17
44,22-00-00,19
45,22-30-00,17
46,23-00-00,14
47,23-30-00,3
