,time,value
0,00-00-00,9
1,00-30-00,9
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,4
15,07-30-00,16
16,08-00-00,26
17,08-30-00,43
18,09-00-00,49
19,09-30-00,23
20,10-00-00,30
21,10-30-00,17
22,11-00-00,17
23,11-30-00,45
24,12-00-00,55
25,12-30-00,43
26,13-00-00,16
27,13-30-00,29
28,14-00-00,24
29,14-30-00,27
30,15-00-00,43
31,15-30-00,44
32,16-00-00,13
33,16-30-00,47
34,17-00-00,38
35,17-30-00,42
36,18-00-00,96
37,18-30-00,54
38,19-00-00,52
39,19-30-00,36
40,20-00-00,25
41,20-30-00,23
42,21-00-00,18
43,21-30-00,22
44,22-00-00,20
45,22-30-00,30
46,23-00-00,15
47,23-30-00,4
