,time,value
0,00-00-00,5
1,00-30-00,6
2,01-00-00,7
3,01-30-00,6
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,7
13,06-30-00,13
14,07-00-00,44
15,07-30-00,273
16,08-00-00,177
17,08-30-00,134
18,09-00-00,108
19,09-30-00,144
20,10-00-00,93
21,10-30-00,63
22,11-00-00,58
23,11-30-00,72
24,12-00-00,115
25,12-30-00,76
26,13-00-00,65
27,13-30-00,118
28,14-00-00,89
29,14-30-00,57
30,15-00-00,73
31,15-30-00,111
32,16-00-00,90
33,16-30-00,97
34,17-00-00,137
35,17-30-00,185
36,18-00-00,323
37,18-30-00,259
38,19-00-00,168
39,19-30-00,234
40,20-00-00,196
41,20-30-00,178
42,21-00-00,203
43,21-30-00,232
44,22-00-00,132
45,22-30-00,90
46,23-00-00,73
47,23-30-00,31
