,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,4
3,01-30-00,0
4,02-00-00,0
5,02-30-00,6
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,3
11,05-30-00,1
12,06-00-00,5
13,06-30-00,12
14,07-00-00,20
15,07-30-00,77
16,08-00-00,158
17,08-30-00,188
18,09-00-00,173
19,09-30-00,120
20,10-00-00,81
21,10-30-00,69
22,11-00-00,75
23,11-30-00,102
24,12-00-00,135
25,12-30-00,130
26,13-00-00,95
27,13-30-00,118
28,14-00-00,69
29,14-30-00,78
30,15-00-00,52
31,15-30-00,73
32,16-00-00,81
33,16-30-00,127
34,17-00-00,153
35,17-30-00,169
36,18-00-00,273
37,18-30-00,235
38,19-00-00,151
39,19-30-00,138
40,20-00-00,113
41,20-30-00,82
42,21-00-00,86
43,21-30-00,95
44,22-00-00,75
45,22-30-00,45
46,23-00-00,24
47,23-30-00,15
