,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,7
14,07-00-00,46
15,07-30-00,122
16,08-00-00,105
17,08-30-00,70
18,09-00-00,43
19,09-30-00,55
20,10-00-00,27
21,10-30-00,21
22,11-00-00,15
23,11-30-00,33
24,12-00-00,26
25,12-30-00,18
26,13-00-00,35
27,13-30-00,37
28,14-00-00,20
29,14-30-00,21
30,15-00-00,7
31,15-30-00,57
32,16-00-00,22
33,16-30-00,23
34,17-00-00,33
35,17-30-00,52
36,18-00-00,105
37,18-30-00,56
38,19-00-00,91
39,19-30-00,88
40,20-00-00,33
41,20-30-00,62
42,21-00-00,72
43,21-30-00,107
44,22-00-00,100
45,22-30-00,99
46,23-00-00,38
47,23-30-00,23
