,date,value
0,2019-06-06,19
1,2019-06-13,17
2,2019-06-20,12
3,2019-06-27,26
4,2019-07-02,0
5,2019-07-03,0
6,2019-07-11,20
7,2019-07-18,24
8,2019-07-25,14
9,2019-08-08,7
10,2019-08-15,11
11,2019-08-22,28
12,2019-08-29,9
13,2019-09-05,0
14,2019-09-19,21
15,2019-09-26,8
16,2019-10-01,0
17,2019-10-10,9
18,2019-10-17,3
19,2019-10-24,10
20,2019-10-31,0
21,2019-11-04,0
22,2019-11-07,0
23,2019-11-14,13
24,2019-11-21,0
25,2019-11-28,22
