,time,value
0,00-00-00,10
1,00-30-00,8
2,01-00-00,5
3,01-30-00,0
4,02-00-00,1
5,02-30-00,4
6,03-00-00,1
7,03-30-00,3
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,10
16,08-00-00,10
17,08-30-00,15
18,09-00-00,25
19,09-30-00,31
20,10-00-00,14
21,10-30-00,12
22,11-00-00,13
23,11-30-00,12
24,12-00-00,19
25,12-30-00,26
26,13-00-00,23
27,13-30-00,18
28,14-00-00,17
29,14-30-00,13
30,15-00-00,20
31,15-30-00,12
32,16-00-00,10
33,16-30-00,15
34,17-00-00,20
35,17-30-00,25
36,18-00-00,27
37,18-30-00,36
38,19-00-00,12
39,19-30-00,26
40,20-00-00,21
41,20-30-00,20
42,21-00-00,15
43,21-30-00,15
44,22-00-00,26
45,22-30-00,7
46,23-00-00,0
47,23-30-00,0
