,time,value
0,00-00-00,8
1,00-30-00,11
2,01-00-00,1
3,01-30-00,4
4,02-00-00,2
5,02-30-00,2
6,03-00-00,3
7,03-30-00,0
8,04-00-00,5
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,4
15,07-30-00,6
16,08-00-00,11
17,08-30-00,5
18,09-00-00,17
19,09-30-00,29
20,10-00-00,13
21,10-30-00,13
22,11-00-00,28
23,11-30-00,20
24,12-00-00,20
25,12-30-00,20
26,13-00-00,20
27,13-30-00,9
28,14-00-00,16
29,14-30-00,10
30,15-00-00,8
31,15-30-00,15
32,16-00-00,20
33,16-30-00,14
34,17-00-00,34
35,17-30-00,27
36,18-00-00,25
37,18-30-00,25
38,19-00-00,22
39,19-30-00,13
40,20-00-00,17
41,20-30-00,17
42,21-00-00,22
43,21-30-00,14
44,22-00-00,14
45,22-30-00,13
46,23-00-00,14
47,23-30-00,11
