,time,value
0,00-00-00,9
1,00-30-00,12
2,01-00-00,1
3,01-30-00,3
4,02-00-00,2
5,02-30-00,15
6,03-00-00,0
7,03-30-00,3
8,04-00-00,2
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,7
15,07-30-00,11
16,08-00-00,4
17,08-30-00,10
18,09-00-00,18
19,09-30-00,19
20,10-00-00,16
21,10-30-00,14
22,11-00-00,19
23,11-30-00,16
24,12-00-00,28
25,12-30-00,25
26,13-00-00,36
27,13-30-00,29
28,14-00-00,31
29,14-30-00,21
30,15-00-00,16
31,15-30-00,10
32,16-00-00,13
33,16-30-00,18
34,17-00-00,38
35,17-30-00,37
36,18-00-00,34
37,18-30-00,14
38,19-00-00,40
39,19-30-00,21
40,20-00-00,17
41,20-30-00,23
42,21-00-00,24
43,21-30-00,30
44,22-00-00,38
45,22-30-00,20
46,23-00-00,16
47,23-30-00,10
