,time,value
0,00-00-00,2
1,00-30-00,6
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,7
15,07-30-00,7
16,08-00-00,26
17,08-30-00,23
18,09-00-00,18
19,09-30-00,21
20,10-00-00,19
21,10-30-00,18
22,11-00-00,22
23,11-30-00,40
24,12-00-00,84
25,12-30-00,31
26,13-00-00,14
27,13-30-00,20
28,14-00-00,22
29,14-30-00,26
30,15-00-00,28
31,15-30-00,29
32,16-00-00,34
33,16-30-00,14
34,17-00-00,44
35,17-30-00,21
36,18-00-00,29
37,18-30-00,34
38,19-00-00,40
39,19-30-00,23
40,20-00-00,13
41,20-30-00,20
42,21-00-00,20
43,21-30-00,14
44,22-00-00,15
45,22-30-00,20
46,23-00-00,14
47,23-30-00,12
