,time,value
0,00-00-00,7
1,00-30-00,15
2,01-00-00,3
3,01-30-00,2
4,02-00-00,3
5,02-30-00,3
6,03-00-00,3
7,03-30-00,0
8,04-00-00,9
9,04-30-00,7
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,10
14,07-00-00,44
15,07-30-00,195
16,08-00-00,249
17,08-30-00,233
18,09-00-00,182
19,09-30-00,245
20,10-00-00,133
21,10-30-00,108
22,11-00-00,115
23,11-30-00,197
24,12-00-00,135
25,12-30-00,118
26,13-00-00,96
27,13-30-00,142
28,14-00-00,112
29,14-30-00,123
30,15-00-00,86
31,15-30-00,181
32,16-00-00,92
33,16-30-00,83
34,17-00-00,101
35,17-30-00,173
36,18-00-00,194
37,18-30-00,160
38,19-00-00,80
39,19-30-00,184
40,20-00-00,86
41,20-30-00,204
42,21-00-00,192
43,21-30-00,83
44,22-00-00,139
45,22-30-00,83
46,23-00-00,43
47,23-30-00,23
