,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,3
3,01-30-00,4
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,10
14,07-00-00,23
15,07-30-00,64
16,08-00-00,136
17,08-30-00,161
18,09-00-00,137
19,09-30-00,141
20,10-00-00,94
21,10-30-00,105
22,11-00-00,78
23,11-30-00,101
24,12-00-00,101
25,12-30-00,105
26,13-00-00,93
27,13-30-00,98
28,14-00-00,84
29,14-30-00,56
30,15-00-00,66
31,15-30-00,109
32,16-00-00,84
33,16-30-00,77
34,17-00-00,108
35,17-30-00,127
36,18-00-00,145
37,18-30-00,117
38,19-00-00,74
39,19-30-00,50
40,20-00-00,48
41,20-30-00,18
42,21-00-00,37
43,21-30-00,62
44,22-00-00,44
45,22-30-00,48
46,23-00-00,37
47,23-30-00,5
