,time,value
0,00-00-00,10
1,00-30-00,3
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,5
6,03-00-00,6
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,2
15,07-30-00,10
16,08-00-00,25
17,08-30-00,44
18,09-00-00,25
19,09-30-00,35
20,10-00-00,23
21,10-30-00,43
22,11-00-00,54
23,11-30-00,63
24,12-00-00,72
25,12-30-00,65
26,13-00-00,48
27,13-30-00,56
28,14-00-00,45
29,14-30-00,19
30,15-00-00,38
31,15-30-00,54
32,16-00-00,39
33,16-30-00,48
34,17-00-00,42
35,17-30-00,75
36,18-00-00,79
37,18-30-00,58
38,19-00-00,50
39,19-30-00,59
40,20-00-00,54
41,20-30-00,39
42,21-00-00,32
43,21-30-00,25
44,22-00-00,21
45,22-30-00,20
46,23-00-00,11
47,23-30-00,12
