,time,value
0,00-00-00,5
1,00-30-00,12
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,1
8,04-00-00,1
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,6
14,07-00-00,43
15,07-30-00,151
16,08-00-00,75
17,08-30-00,72
18,09-00-00,21
19,09-30-00,41
20,10-00-00,40
21,10-30-00,33
22,11-00-00,39
23,11-30-00,48
24,12-00-00,41
25,12-30-00,35
26,13-00-00,50
27,13-30-00,46
28,14-00-00,26
29,14-30-00,31
30,15-00-00,28
31,15-30-00,28
32,16-00-00,20
33,16-30-00,44
34,17-00-00,36
35,17-30-00,52
36,18-00-00,6
37,18-30-00,31
38,19-00-00,53
39,19-30-00,43
40,20-00-00,23
41,20-30-00,86
42,21-00-00,87
43,21-30-00,53
44,22-00-00,39
45,22-30-00,44
46,23-00-00,47
47,23-30-00,5
