,time,value
0,00-00-00,10
1,00-30-00,5
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,7
14,07-00-00,42
15,07-30-00,240
16,08-00-00,251
17,08-30-00,212
18,09-00-00,180
19,09-30-00,352
20,10-00-00,166
21,10-30-00,145
22,11-00-00,121
23,11-30-00,206
24,12-00-00,116
25,12-30-00,136
26,13-00-00,104
27,13-30-00,175
28,14-00-00,112
29,14-30-00,123
30,15-00-00,138
31,15-30-00,202
32,16-00-00,99
33,16-30-00,72
34,17-00-00,157
35,17-30-00,260
36,18-00-00,175
37,18-30-00,149
38,19-00-00,132
39,19-30-00,223
40,20-00-00,100
41,20-30-00,207
42,21-00-00,216
43,21-30-00,142
44,22-00-00,94
45,22-30-00,78
46,23-00-00,80
47,23-30-00,23
