,time,value
0,00-00-00,3
1,00-30-00,8
2,01-00-00,1
3,01-30-00,4
4,02-00-00,5
5,02-30-00,7
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,9
10,05-00-00,2
11,05-30-00,1
12,06-00-00,3
13,06-30-00,9
14,07-00-00,49
15,07-30-00,145
16,08-00-00,126
17,08-30-00,74
18,09-00-00,70
19,09-30-00,79
20,10-00-00,43
21,10-30-00,45
22,11-00-00,35
23,11-30-00,62
24,12-00-00,48
25,12-30-00,28
26,13-00-00,65
27,13-30-00,50
28,14-00-00,18
29,14-30-00,40
30,15-00-00,29
31,15-30-00,61
32,16-00-00,28
33,16-30-00,29
34,17-00-00,56
35,17-30-00,61
36,18-00-00,45
37,18-30-00,19
38,19-00-00,0
39,19-30-00,44
40,20-00-00,64
41,20-30-00,74
42,21-00-00,77
43,21-30-00,61
44,22-00-00,3
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
