,time,value
0,00-00-00,4
1,00-30-00,4
2,01-00-00,0
3,01-30-00,7
4,02-00-00,12
5,02-30-00,3
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,6
15,07-30-00,16
16,08-00-00,15
17,08-30-00,10
18,09-00-00,20
19,09-30-00,35
20,10-00-00,33
21,10-30-00,22
22,11-00-00,33
23,11-30-00,30
24,12-00-00,42
25,12-30-00,42
26,13-00-00,42
27,13-30-00,18
28,14-00-00,30
29,14-30-00,29
30,15-00-00,35
31,15-30-00,30
32,16-00-00,39
33,16-30-00,29
34,17-00-00,51
35,17-30-00,43
36,18-00-00,41
37,18-30-00,36
38,19-00-00,39
39,19-30-00,30
40,20-00-00,40
41,20-30-00,28
42,21-00-00,36
43,21-30-00,31
44,22-00-00,21
45,22-30-00,37
46,23-00-00,32
47,23-30-00,7
