,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,0
15,07-30-00,15
16,08-00-00,1
17,08-30-00,12
18,09-00-00,16
19,09-30-00,20
20,10-00-00,16
21,10-30-00,18
22,11-00-00,14
23,11-30-00,27
24,12-00-00,26
25,12-30-00,21
26,13-00-00,12
27,13-30-00,18
28,14-00-00,25
29,14-30-00,18
30,15-00-00,21
31,15-30-00,13
32,16-00-00,12
33,16-30-00,36
34,17-00-00,39
35,17-30-00,26
36,18-00-00,22
37,18-30-00,36
38,19-00-00,31
39,19-30-00,28
40,20-00-00,8
41,20-30-00,15
42,21-00-00,17
43,21-30-00,14
44,22-00-00,17
45,22-30-00,16
46,23-00-00,19
47,23-30-00,4
