,time,value
0,00-00-00,10
1,00-30-00,4
2,01-00-00,3
3,01-30-00,3
4,02-00-00,2
5,02-30-00,6
6,03-00-00,5
7,03-30-00,4
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,11
14,07-00-00,20
15,07-30-00,12
16,08-00-00,18
17,08-30-00,13
18,09-00-00,18
19,09-30-00,29
20,10-00-00,31
21,10-30-00,21
22,11-00-00,20
23,11-30-00,45
24,12-00-00,39
25,12-30-00,48
26,13-00-00,32
27,13-30-00,22
28,14-00-00,17
29,14-30-00,21
30,15-00-00,38
31,15-30-00,27
32,16-00-00,28
33,16-30-00,28
34,17-00-00,44
35,17-30-00,59
36,18-00-00,89
37,18-30-00,60
38,19-00-00,65
39,19-30-00,52
40,20-00-00,37
41,20-30-00,35
42,21-00-00,18
43,21-30-00,37
44,22-00-00,27
45,22-30-00,38
46,23-00-00,43
47,23-30-00,11
