,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,2
15,07-30-00,12
16,08-00-00,10
17,08-30-00,11
18,09-00-00,8
19,09-30-00,13
20,10-00-00,11
21,10-30-00,10
22,11-00-00,13
23,11-30-00,16
24,12-00-00,30
25,12-30-00,52
26,13-00-00,27
27,13-30-00,12
28,14-00-00,16
29,14-30-00,17
30,15-00-00,19
31,15-30-00,17
32,16-00-00,31
33,16-30-00,32
34,17-00-00,26
35,17-30-00,34
36,18-00-00,65
37,18-30-00,33
38,19-00-00,35
39,19-30-00,18
40,20-00-00,20
41,20-30-00,28
42,21-00-00,16
43,21-30-00,18
44,22-00-00,30
45,22-30-00,18
46,23-00-00,15
47,23-30-00,2
