,time,value
0,00-00-00,13
1,00-30-00,9
2,01-00-00,7
3,01-30-00,4
4,02-00-00,6
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,3
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,10
16,08-00-00,9
17,08-30-00,18
18,09-00-00,26
19,09-30-00,30
20,10-00-00,20
21,10-30-00,21
22,11-00-00,26
23,11-30-00,49
24,12-00-00,52
25,12-30-00,43
26,13-00-00,30
27,13-30-00,39
28,14-00-00,22
29,14-30-00,35
30,15-00-00,44
31,15-30-00,30
32,16-00-00,16
33,16-30-00,49
34,17-00-00,46
35,17-30-00,47
36,18-00-00,72
37,18-30-00,57
38,19-00-00,32
39,19-30-00,29
40,20-00-00,42
41,20-30-00,37
42,21-00-00,33
43,21-30-00,39
44,22-00-00,27
45,22-30-00,57
46,23-00-00,26
47,23-30-00,12
