,time,value
0,00-00-00,6
1,00-30-00,9
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,7
14,07-00-00,11
15,07-30-00,32
16,08-00-00,73
17,08-30-00,123
18,09-00-00,104
19,09-30-00,69
20,10-00-00,44
21,10-30-00,35
22,11-00-00,34
23,11-30-00,68
24,12-00-00,70
25,12-30-00,82
26,13-00-00,57
27,13-30-00,51
28,14-00-00,40
29,14-30-00,53
30,15-00-00,44
31,15-30-00,41
32,16-00-00,38
33,16-30-00,67
34,17-00-00,87
35,17-30-00,113
36,18-00-00,203
37,18-30-00,126
38,19-00-00,127
39,19-30-00,88
40,20-00-00,74
41,20-30-00,73
42,21-00-00,100
43,21-30-00,60
44,22-00-00,78
45,22-30-00,53
46,23-00-00,34
47,23-30-00,13
