,time,value
0,00-00-00,8
1,00-30-00,8
2,01-00-00,7
3,01-30-00,1
4,02-00-00,4
5,02-30-00,3
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,20
15,07-30-00,34
16,08-00-00,96
17,08-30-00,76
18,09-00-00,95
19,09-30-00,99
20,10-00-00,73
21,10-30-00,51
22,11-00-00,46
23,11-30-00,61
24,12-00-00,97
25,12-30-00,111
26,13-00-00,58
27,13-30-00,65
28,14-00-00,79
29,14-30-00,59
30,15-00-00,63
31,15-30-00,38
32,16-00-00,60
33,16-30-00,78
34,17-00-00,96
35,17-30-00,134
36,18-00-00,146
37,18-30-00,153
38,19-00-00,99
39,19-30-00,118
40,20-00-00,79
41,20-30-00,67
42,21-00-00,70
43,21-30-00,75
44,22-00-00,68
45,22-30-00,56
46,23-00-00,40
47,23-30-00,13
