,time,value
0,00-00-00,6
1,00-30-00,10
2,01-00-00,9
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,4
14,07-00-00,14
15,07-30-00,59
16,08-00-00,89
17,08-30-00,98
18,09-00-00,61
19,09-30-00,60
20,10-00-00,39
21,10-30-00,96
22,11-00-00,76
23,11-30-00,106
24,12-00-00,71
25,12-30-00,83
26,13-00-00,81
27,13-30-00,89
28,14-00-00,39
29,14-30-00,53
30,15-00-00,66
31,15-30-00,49
32,16-00-00,57
33,16-30-00,61
34,17-00-00,95
35,17-30-00,109
36,18-00-00,185
37,18-30-00,139
38,19-00-00,102
39,19-30-00,95
40,20-00-00,52
41,20-30-00,81
42,21-00-00,69
43,21-30-00,65
44,22-00-00,82
45,22-30-00,45
46,23-00-00,30
47,23-30-00,17
