,time,value
0,00-00-00,16
1,00-30-00,17
2,01-00-00,6
3,01-30-00,10
4,02-00-00,6
5,02-30-00,10
6,03-00-00,4
7,03-30-00,12
8,04-00-00,3
9,04-30-00,2
10,05-00-00,5
11,05-30-00,4
12,06-00-00,1
13,06-30-00,13
14,07-00-00,15
15,07-30-00,47
16,08-00-00,107
17,08-30-00,177
18,09-00-00,241
19,09-30-00,234
20,10-00-00,187
21,10-30-00,165
22,11-00-00,197
23,11-30-00,285
24,12-00-00,214
25,12-30-00,255
26,13-00-00,205
27,13-30-00,350
28,14-00-00,268
29,14-30-00,231
30,15-00-00,298
31,15-30-00,270
32,16-00-00,212
33,16-30-00,259
34,17-00-00,401
35,17-30-00,388
36,18-00-00,202
37,18-30-00,313
38,19-00-00,330
39,19-30-00,307
40,20-00-00,287
41,20-30-00,279
42,21-00-00,252
43,21-30-00,292
44,22-00-00,202
45,22-30-00,168
46,23-00-00,62
47,23-30-00,24
