,time,value
0,00-00-00,10
1,00-30-00,11
2,01-00-00,7
3,01-30-00,9
4,02-00-00,3
5,02-30-00,4
6,03-00-00,4
7,03-30-00,4
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,14
16,08-00-00,32
17,08-30-00,48
18,09-00-00,71
19,09-30-00,93
20,10-00-00,69
21,10-30-00,52
22,11-00-00,112
23,11-30-00,111
24,12-00-00,103
25,12-30-00,144
26,13-00-00,146
27,13-30-00,118
28,14-00-00,122
29,14-30-00,68
30,15-00-00,74
31,15-30-00,46
32,16-00-00,97
33,16-30-00,69
34,17-00-00,94
35,17-30-00,171
36,18-00-00,149
37,18-30-00,180
38,19-00-00,120
39,19-30-00,77
40,20-00-00,54
41,20-30-00,61
42,21-00-00,63
43,21-30-00,73
44,22-00-00,65
45,22-30-00,76
46,23-00-00,26
47,23-30-00,4
