,time,value
0,00-00-00,28
1,00-30-00,32
2,01-00-00,18
3,01-30-00,8
4,02-00-00,9
5,02-30-00,8
6,03-00-00,10
7,03-30-00,7
8,04-00-00,6
9,04-30-00,2
10,05-00-00,0
11,05-30-00,5
12,06-00-00,2
13,06-30-00,3
14,07-00-00,5
15,07-30-00,37
16,08-00-00,74
17,08-30-00,231
18,09-00-00,197
19,09-30-00,180
20,10-00-00,90
21,10-30-00,75
22,11-00-00,89
23,11-30-00,114
24,12-00-00,214
25,12-30-00,201
26,13-00-00,108
27,13-30-00,155
28,14-00-00,84
29,14-30-00,117
30,15-00-00,62
31,15-30-00,90
32,16-00-00,68
33,16-30-00,85
34,17-00-00,159
35,17-30-00,154
36,18-00-00,202
37,18-30-00,126
38,19-00-00,181
39,19-30-00,123
40,20-00-00,76
41,20-30-00,93
42,21-00-00,106
43,21-30-00,154
44,22-00-00,74
45,22-30-00,150
46,23-00-00,85
47,23-30-00,16
