,time,value
0,00-00-00,22
1,00-30-00,20
2,01-00-00,11
3,01-30-00,3
4,02-00-00,4
5,02-30-00,5
6,03-00-00,8
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,11
11,05-30-00,1
12,06-00-00,3
13,06-30-00,2
14,07-00-00,11
15,07-30-00,21
16,08-00-00,85
17,08-30-00,219
18,09-00-00,204
19,09-30-00,234
20,10-00-00,137
21,10-30-00,131
22,11-00-00,147
23,11-30-00,200
24,12-00-00,293
25,12-30-00,289
26,13-00-00,364
27,13-30-00,418
28,14-00-00,218
29,14-30-00,183
30,15-00-00,169
31,15-30-00,113
32,16-00-00,165
33,16-30-00,183
34,17-00-00,232
35,17-30-00,252
36,18-00-00,284
37,18-30-00,316
38,19-00-00,233
39,19-30-00,212
40,20-00-00,130
41,20-30-00,91
42,21-00-00,64
43,21-30-00,99
44,22-00-00,97
45,22-30-00,123
46,23-00-00,98
47,23-30-00,14
