,time,value
0,00-00-00,28
1,00-30-00,7
2,01-00-00,13
3,01-30-00,10
4,02-00-00,20
5,02-30-00,4
6,03-00-00,4
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,11
15,07-30-00,42
16,08-00-00,52
17,08-30-00,128
18,09-00-00,94
19,09-30-00,91
20,10-00-00,58
21,10-30-00,45
22,11-00-00,48
23,11-30-00,64
24,12-00-00,64
25,12-30-00,94
26,13-00-00,99
27,13-30-00,49
28,14-00-00,45
29,14-30-00,35
30,15-00-00,77
31,15-30-00,39
32,16-00-00,47
33,16-30-00,40
34,17-00-00,70
35,17-30-00,108
36,18-00-00,147
37,18-30-00,191
38,19-00-00,88
39,19-30-00,93
40,20-00-00,101
41,20-30-00,54
42,21-00-00,62
43,21-30-00,102
44,22-00-00,102
45,22-30-00,136
46,23-00-00,60
47,23-30-00,18
