,time,value
0,00-00-00,17
1,00-30-00,9
2,01-00-00,7
3,01-30-00,7
4,02-00-00,12
5,02-30-00,8
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,5
15,07-30-00,25
16,08-00-00,64
17,08-30-00,112
18,09-00-00,138
19,09-30-00,180
20,10-00-00,153
21,10-30-00,137
22,11-00-00,127
23,11-30-00,146
24,12-00-00,225
25,12-30-00,161
26,13-00-00,195
27,13-30-00,251
28,14-00-00,176
29,14-30-00,139
30,15-00-00,144
31,15-30-00,178
32,16-00-00,166
33,16-30-00,141
34,17-00-00,182
35,17-30-00,249
36,18-00-00,176
37,18-30-00,124
38,19-00-00,86
39,19-30-00,63
40,20-00-00,79
41,20-30-00,34
42,21-00-00,56
43,21-30-00,99
44,22-00-00,47
45,22-30-00,40
46,23-00-00,17
47,23-30-00,14
