,time,value
0,00-00-00,6
1,00-30-00,10
2,01-00-00,15
3,01-30-00,3
4,02-00-00,4
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,6
15,07-30-00,29
16,08-00-00,132
17,08-30-00,260
18,09-00-00,231
19,09-30-00,176
20,10-00-00,173
21,10-30-00,113
22,11-00-00,128
23,11-30-00,140
24,12-00-00,224
25,12-30-00,227
26,13-00-00,216
27,13-30-00,209
28,14-00-00,115
29,14-30-00,177
30,15-00-00,158
31,15-30-00,160
32,16-00-00,131
33,16-30-00,156
34,17-00-00,179
35,17-30-00,305
36,18-00-00,336
37,18-30-00,249
38,19-00-00,192
39,19-30-00,148
40,20-00-00,166
41,20-30-00,129
42,21-00-00,48
43,21-30-00,153
44,22-00-00,100
45,22-30-00,97
46,23-00-00,62
47,23-30-00,45
