,time,value
0,00-00-00,6
1,00-30-00,10
2,01-00-00,9
3,01-30-00,3
4,02-00-00,3
5,02-30-00,5
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,144
15,07-30-00,73
16,08-00-00,59
17,08-30-00,73
18,09-00-00,46
19,09-30-00,88
20,10-00-00,35
21,10-30-00,45
22,11-00-00,26
23,11-30-00,47
24,12-00-00,40
25,12-30-00,20
26,13-00-00,31
27,13-30-00,22
28,14-00-00,21
29,14-30-00,19
30,15-00-00,20
31,15-30-00,25
32,16-00-00,14
33,16-30-00,23
34,17-00-00,20
35,17-30-00,51
36,18-00-00,51
37,18-30-00,59
38,19-00-00,50
39,19-30-00,53
40,20-00-00,23
41,20-30-00,39
42,21-00-00,56
43,21-30-00,23
44,22-00-00,40
45,22-30-00,44
46,23-00-00,19
47,23-30-00,6
