,time,value
0,00-00-00,10
1,00-30-00,10
2,01-00-00,7
3,01-30-00,9
4,02-00-00,12
5,02-30-00,1
6,03-00-00,4
7,03-30-00,4
8,04-00-00,2
9,04-30-00,1
10,05-00-00,2
11,05-30-00,1
12,06-00-00,0
13,06-30-00,4
14,07-00-00,172
15,07-30-00,307
16,08-00-00,211
17,08-30-00,210
18,09-00-00,199
19,09-30-00,362
20,10-00-00,106
21,10-30-00,119
22,11-00-00,106
23,11-30-00,354
24,12-00-00,151
25,12-30-00,120
26,13-00-00,111
27,13-30-00,209
28,14-00-00,108
29,14-30-00,67
30,15-00-00,98
31,15-30-00,97
32,16-00-00,74
33,16-30-00,120
34,17-00-00,88
35,17-30-00,192
36,18-00-00,210
37,18-30-00,265
38,19-00-00,100
39,19-30-00,122
40,20-00-00,92
41,20-30-00,113
42,21-00-00,113
43,21-30-00,98
44,22-00-00,86
45,22-30-00,62
46,23-00-00,45
47,23-30-00,15
