,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,7
3,01-30-00,4
4,02-00-00,4
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,75
15,07-30-00,66
16,08-00-00,72
17,08-30-00,135
18,09-00-00,88
19,09-30-00,111
20,10-00-00,83
21,10-30-00,96
22,11-00-00,101
23,11-30-00,76
24,12-00-00,128
25,12-30-00,118
26,13-00-00,133
27,13-30-00,100
28,14-00-00,49
29,14-30-00,53
30,15-00-00,51
31,15-30-00,37
32,16-00-00,31
33,16-30-00,58
34,17-00-00,68
35,17-30-00,127
36,18-00-00,166
37,18-30-00,187
38,19-00-00,92
39,19-30-00,55
40,20-00-00,42
41,20-30-00,44
42,21-00-00,47
43,21-30-00,51
44,22-00-00,27
45,22-30-00,23
46,23-00-00,40
47,23-30-00,5
