,time,value
0,00-00-00,13
1,00-30-00,12
2,01-00-00,4
3,01-30-00,2
4,02-00-00,3
5,02-30-00,1
6,03-00-00,4
7,03-30-00,3
8,04-00-00,3
9,04-30-00,0
10,05-00-00,3
11,05-30-00,1
12,06-00-00,1
13,06-30-00,12
14,07-00-00,193
15,07-30-00,238
16,08-00-00,251
17,08-30-00,208
18,09-00-00,158
19,09-30-00,334
20,10-00-00,112
21,10-30-00,72
22,11-00-00,117
23,11-30-00,209
24,12-00-00,93
25,12-30-00,76
26,13-00-00,41
27,13-30-00,39
28,14-00-00,30
29,14-30-00,21
30,15-00-00,84
31,15-30-00,131
32,16-00-00,75
33,16-30-00,84
34,17-00-00,100
35,17-30-00,115
36,18-00-00,157
37,18-30-00,119
38,19-00-00,95
39,19-30-00,116
40,20-00-00,58
41,20-30-00,72
42,21-00-00,91
43,21-30-00,61
44,22-00-00,72
45,22-30-00,75
46,23-00-00,32
47,23-30-00,17
