,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,18
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,28
15,07-30-00,69
16,08-00-00,93
17,08-30-00,87
18,09-00-00,133
19,09-30-00,96
20,10-00-00,41
21,10-30-00,40
22,11-00-00,47
23,11-30-00,32
24,12-00-00,84
25,12-30-00,127
26,13-00-00,58
27,13-30-00,51
28,14-00-00,33
29,14-30-00,28
30,15-00-00,45
31,15-30-00,36
32,16-00-00,29
33,16-30-00,30
34,17-00-00,41
35,17-30-00,58
36,18-00-00,93
37,18-30-00,97
38,19-00-00,84
39,19-30-00,49
40,20-00-00,43
41,20-30-00,18
42,21-00-00,17
43,21-30-00,36
44,22-00-00,20
45,22-30-00,25
46,23-00-00,16
47,23-30-00,4
