,time,value
0,00-00-00,2
1,00-30-00,4
2,01-00-00,1
3,01-30-00,12
4,02-00-00,7
5,02-30-00,7
6,03-00-00,13
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,46
15,07-30-00,126
16,08-00-00,172
17,08-30-00,95
18,09-00-00,108
19,09-30-00,111
20,10-00-00,61
21,10-30-00,45
22,11-00-00,32
23,11-30-00,37
24,12-00-00,50
25,12-30-00,75
26,13-00-00,69
27,13-30-00,46
28,14-00-00,56
29,14-30-00,18
30,15-00-00,21
31,15-30-00,28
32,16-00-00,17
33,16-30-00,36
34,17-00-00,47
35,17-30-00,93
36,18-00-00,112
37,18-30-00,67
38,19-00-00,72
39,19-30-00,42
40,20-00-00,28
41,20-30-00,34
42,21-00-00,20
43,21-30-00,16
44,22-00-00,19
45,22-30-00,7
46,23-00-00,14
47,23-30-00,7
