,time,value
0,00-00-00,12
1,00-30-00,9
2,01-00-00,14
3,01-30-00,8
4,02-00-00,6
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,216
15,07-30-00,352
16,08-00-00,241
17,08-30-00,271
18,09-00-00,195
19,09-30-00,421
20,10-00-00,101
21,10-30-00,154
22,11-00-00,113
23,11-30-00,269
24,12-00-00,105
25,12-30-00,93
26,13-00-00,104
27,13-30-00,117
28,14-00-00,75
29,14-30-00,75
30,15-00-00,106
31,15-30-00,114
32,16-00-00,122
33,16-30-00,80
34,17-00-00,123
35,17-30-00,235
36,18-00-00,208
37,18-30-00,312
38,19-00-00,120
39,19-30-00,86
40,20-00-00,108
41,20-30-00,80
42,21-00-00,93
43,21-30-00,87
44,22-00-00,73
45,22-30-00,83
46,23-00-00,49
47,23-30-00,5
