,time,value
0,00-00-00,2
1,00-30-00,10
2,01-00-00,8
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,5
15,07-30-00,16
16,08-00-00,30
17,08-30-00,88
18,09-00-00,119
19,09-30-00,101
20,10-00-00,41
21,10-30-00,36
22,11-00-00,54
23,11-30-00,62
24,12-00-00,106
25,12-30-00,139
26,13-00-00,111
27,13-30-00,65
28,14-00-00,33
29,14-30-00,34
30,15-00-00,29
31,15-30-00,59
32,16-00-00,53
33,16-30-00,62
34,17-00-00,155
35,17-30-00,191
36,18-00-00,124
37,18-30-00,55
38,19-00-00,61
39,19-30-00,23
40,20-00-00,27
41,20-30-00,29
42,21-00-00,47
43,21-30-00,25
44,22-00-00,25
45,22-30-00,36
46,23-00-00,7
47,23-30-00,2
