,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,15
15,07-30-00,29
16,08-00-00,25
17,08-30-00,22
18,09-00-00,10
19,09-30-00,19
20,10-00-00,10
21,10-30-00,13
22,11-00-00,36
23,11-30-00,32
24,12-00-00,28
25,12-30-00,25
26,13-00-00,13
27,13-30-00,55
28,14-00-00,38
29,14-30-00,25
30,15-00-00,48
31,15-30-00,39
32,16-00-00,16
33,16-30-00,11
34,17-00-00,12
35,17-30-00,17
36,18-00-00,5
37,18-30-00,18
38,19-00-00,11
39,19-30-00,18
40,20-00-00,10
41,20-30-00,19
42,21-00-00,28
43,21-30-00,18
44,22-00-00,27
45,22-30-00,11
46,23-00-00,10
47,23-30-00,0
