,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,6
15,07-30-00,55
16,08-00-00,70
17,08-30-00,73
18,09-00-00,54
19,09-30-00,147
20,10-00-00,66
21,10-30-00,46
22,11-00-00,81
23,11-30-00,146
24,12-00-00,109
25,12-30-00,97
26,13-00-00,117
27,13-30-00,113
28,14-00-00,63
29,14-30-00,68
30,15-00-00,87
31,15-30-00,166
32,16-00-00,90
33,16-30-00,57
34,17-00-00,86
35,17-30-00,150
36,18-00-00,181
37,18-30-00,113
38,19-00-00,34
39,19-30-00,71
40,20-00-00,59
41,20-30-00,63
42,21-00-00,76
43,21-30-00,60
44,22-00-00,46
45,22-30-00,20
46,23-00-00,22
47,23-30-00,1
