,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,6
15,07-30-00,10
16,08-00-00,18
17,08-30-00,41
18,09-00-00,47
19,09-30-00,45
20,10-00-00,19
21,10-30-00,21
22,11-00-00,32
23,11-30-00,54
24,12-00-00,101
25,12-30-00,80
26,13-00-00,87
27,13-30-00,73
28,14-00-00,31
29,14-30-00,32
30,15-00-00,25
31,15-30-00,31
32,16-00-00,42
33,16-30-00,52
34,17-00-00,84
35,17-30-00,68
36,18-00-00,62
37,18-30-00,52
38,19-00-00,28
39,19-30-00,32
40,20-00-00,12
41,20-30-00,29
42,21-00-00,20
43,21-30-00,20
44,22-00-00,40
45,22-30-00,16
46,23-00-00,14
47,23-30-00,13
