,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,1
3,01-30-00,6
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,6
15,07-30-00,8
16,08-00-00,40
17,08-30-00,60
18,09-00-00,41
19,09-30-00,40
20,10-00-00,34
21,10-30-00,18
22,11-00-00,23
23,11-30-00,39
24,12-00-00,49
25,12-30-00,38
26,13-00-00,29
27,13-30-00,12
28,14-00-00,12
29,14-30-00,20
30,15-00-00,36
31,15-30-00,30
32,16-00-00,46
33,16-30-00,34
34,17-00-00,30
35,17-30-00,32
36,18-00-00,50
37,18-30-00,24
38,19-00-00,16
39,19-30-00,15
40,20-00-00,27
41,20-30-00,17
42,21-00-00,9
43,21-30-00,17
44,22-00-00,11
45,22-30-00,17
46,23-00-00,7
47,23-30-00,1
