,time,value
0,00-00-00,7
1,00-30-00,2
2,01-00-00,2
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,7
15,07-30-00,48
16,08-00-00,65
17,08-30-00,94
18,09-00-00,59
19,09-30-00,81
20,10-00-00,44
21,10-30-00,36
22,11-00-00,34
23,11-30-00,55
24,12-00-00,62
25,12-30-00,82
26,13-00-00,65
27,13-30-00,54
28,14-00-00,42
29,14-30-00,44
30,15-00-00,35
31,15-30-00,47
32,16-00-00,47
33,16-30-00,80
34,17-00-00,84
35,17-30-00,105
36,18-00-00,112
37,18-30-00,91
38,19-00-00,53
39,19-30-00,52
40,20-00-00,25
41,20-30-00,27
42,21-00-00,47
43,21-30-00,19
44,22-00-00,45
45,22-30-00,12
46,23-00-00,11
47,23-30-00,11
