,time,value
0,00-00-00,7
1,00-30-00,11
2,01-00-00,8
3,01-30-00,3
4,02-00-00,5
5,02-30-00,4
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,2
13,06-30-00,3
14,07-00-00,24
15,07-30-00,140
16,08-00-00,87
17,08-30-00,119
18,09-00-00,60
19,09-30-00,160
20,10-00-00,33
21,10-30-00,41
22,11-00-00,65
23,11-30-00,152
24,12-00-00,85
25,12-30-00,83
26,13-00-00,73
27,13-30-00,139
28,14-00-00,51
29,14-30-00,80
30,15-00-00,77
31,15-30-00,161
32,16-00-00,83
33,16-30-00,51
34,17-00-00,136
35,17-30-00,314
36,18-00-00,163
37,18-30-00,84
38,19-00-00,52
39,19-30-00,164
40,20-00-00,48
41,20-30-00,86
42,21-00-00,166
43,21-30-00,109
44,22-00-00,65
45,22-30-00,46
46,23-00-00,27
47,23-30-00,7
