,time,value
0,00-00-00,11
1,00-30-00,8
2,01-00-00,3
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,1
14,07-00-00,20
15,07-30-00,112
16,08-00-00,105
17,08-30-00,105
18,09-00-00,75
19,09-30-00,126
20,10-00-00,55
21,10-30-00,56
22,11-00-00,74
23,11-30-00,129
24,12-00-00,72
25,12-30-00,39
26,13-00-00,68
27,13-30-00,82
28,14-00-00,54
29,14-30-00,54
30,15-00-00,62
31,15-30-00,89
32,16-00-00,36
33,16-30-00,52
34,17-00-00,153
35,17-30-00,226
36,18-00-00,106
37,18-30-00,104
38,19-00-00,52
39,19-30-00,180
40,20-00-00,50
41,20-30-00,108
42,21-00-00,142
43,21-30-00,112
44,22-00-00,59
45,22-30-00,29
46,23-00-00,30
47,23-30-00,13
