,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,2
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,6
14,07-00-00,48
15,07-30-00,81
16,08-00-00,165
17,08-30-00,137
18,09-00-00,163
19,09-30-00,153
20,10-00-00,69
21,10-30-00,86
22,11-00-00,71
23,11-30-00,124
24,12-00-00,126
25,12-30-00,150
26,13-00-00,116
27,13-30-00,87
28,14-00-00,93
29,14-30-00,70
30,15-00-00,74
31,15-30-00,81
32,16-00-00,99
33,16-30-00,102
34,17-00-00,113
35,17-30-00,188
36,18-00-00,289
37,18-30-00,219
38,19-00-00,162
39,19-30-00,116
40,20-00-00,61
41,20-30-00,91
42,21-00-00,91
43,21-30-00,85
44,22-00-00,62
45,22-30-00,40
46,23-00-00,29
47,23-30-00,10
