,time,value
0,00-00-00,7
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,11
16,08-00-00,23
17,08-30-00,25
18,09-00-00,30
19,09-30-00,32
20,10-00-00,22
21,10-30-00,17
22,11-00-00,18
23,11-30-00,28
24,12-00-00,44
25,12-30-00,34
26,13-00-00,25
27,13-30-00,46
28,14-00-00,9
29,14-30-00,19
30,15-00-00,6
31,15-30-00,18
32,16-00-00,20
33,16-30-00,33
34,17-00-00,18
35,17-30-00,100
36,18-00-00,88
37,18-30-00,75
38,19-00-00,44
39,19-30-00,36
40,20-00-00,27
41,20-30-00,26
42,21-00-00,17
43,21-30-00,28
44,22-00-00,32
45,22-30-00,17
46,23-00-00,11
47,23-30-00,6
