,time,value
0,00-00-00,10
1,00-30-00,11
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,3
8,04-00-00,2
9,04-30-00,2
10,05-00-00,3
11,05-30-00,0
12,06-00-00,7
13,06-30-00,16
14,07-00-00,43
15,07-30-00,217
16,08-00-00,233
17,08-30-00,227
18,09-00-00,153
19,09-30-00,116
20,10-00-00,81
21,10-30-00,79
22,11-00-00,62
23,11-30-00,51
24,12-00-00,123
25,12-30-00,78
26,13-00-00,70
27,13-30-00,86
28,14-00-00,45
29,14-30-00,64
30,15-00-00,47
31,15-30-00,121
32,16-00-00,68
33,16-30-00,67
34,17-00-00,67
35,17-30-00,146
36,18-00-00,138
37,18-30-00,228
38,19-00-00,168
39,19-30-00,141
40,20-00-00,96
41,20-30-00,210
42,21-00-00,259
43,21-30-00,232
44,22-00-00,308
45,22-30-00,134
46,23-00-00,77
47,23-30-00,17
